V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
64,Quarter,2013 Q3,K03000001,,K,,NSA,,SEJ,
76,Quarter,2013 Q4,K03000001,,K,,NSA,,SEJ,
76,Quarter,2014 Q1,K03000001,,K,,NSA,,SEJ,
86,Quarter,2014 Q2,K03000001,,K,,NSA,,SEJ,
78,Quarter,2014 Q3,K03000001,,K,,NSA,,SEJ,
76,Quarter,2014 Q4,K03000001,,K,,NSA,,SEJ,
72,Quarter,2015 Q1,K03000001,,K,,NSA,,SEJ,
80,Quarter,2015 Q2,K03000001,,K,,NSA,,SEJ,
78,Quarter,2015 Q3,K03000001,,K,,NSA,,SEJ,
75,Quarter,2015 Q4,K03000001,,K,,NSA,,SEJ,
79,Quarter,2016 Q1,K03000001,,K,,NSA,,SEJ,
79,Quarter,2016 Q2,K03000001,,K,,NSA,,SEJ,
87,Quarter,2016 Q3,K03000001,,K,,NSA,,SEJ,
66,Quarter,2016 Q4,K03000001,,K,,NSA,,SEJ,
60,Quarter,2017 Q1,K03000001,,K,,NSA,,SEJ,
64,Quarter,2017 Q2,K03000001,,K,,NSA,,SEJ,
50,Quarter,1996 Q1,K03000001,,L,,NSA,,SEJ,
50,Quarter,1996 Q2,K03000001,,L,,NSA,,SEJ,
47,Quarter,1996 Q3,K03000001,,L,,NSA,,SEJ,
48,Quarter,1996 Q4,K03000001,,L,,NSA,,SEJ,
49,Quarter,1997 Q1,K03000001,,L,,NSA,,SEJ,
49,Quarter,1997 Q2,K03000001,,L,,NSA,,SEJ,
49,Quarter,1997 Q3,K03000001,,L,,NSA,,SEJ,
48,Quarter,1997 Q4,K03000001,,L,,NSA,,SEJ,
46,Quarter,1998 Q1,K03000001,,L,,NSA,,SEJ,
48,Quarter,1998 Q2,K03000001,,L,,NSA,,SEJ,
49,Quarter,1998 Q3,K03000001,,L,,NSA,,SEJ,
41,Quarter,1998 Q4,K03000001,,L,,NSA,,SEJ,
38,Quarter,1999 Q1,K03000001,,L,,NSA,,SEJ,
43,Quarter,1999 Q2,K03000001,,L,,NSA,,SEJ,
39,Quarter,1999 Q3,K03000001,,L,,NSA,,SEJ,
41,Quarter,1999 Q4,K03000001,,L,,NSA,,SEJ,
42,Quarter,2000 Q1,K03000001,,L,,NSA,,SEJ,
39,Quarter,2000 Q2,K03000001,,L,,NSA,,SEJ,
39,Quarter,2000 Q3,K03000001,,L,,NSA,,SEJ,
43,Quarter,2000 Q4,K03000001,,L,,NSA,,SEJ,
45,Quarter,2001 Q1,K03000001,,L,,NSA,,SEJ,
47,Quarter,2001 Q2,K03000001,,L,,NSA,,SEJ,
47,Quarter,2001 Q3,K03000001,,L,,NSA,,SEJ,
56,Quarter,2001 Q4,K03000001,,L,,NSA,,SEJ,
56,Quarter,2002 Q1,K03000001,,L,,NSA,,SEJ,
54,Quarter,2002 Q2,K03000001,,L,,NSA,,SEJ,
53,Quarter,2002 Q3,K03000001,,L,,NSA,,SEJ,
49,Quarter,2002 Q4,K03000001,,L,,NSA,,SEJ,
54,Quarter,2003 Q1,K03000001,,L,,NSA,,SEJ,
51,Quarter,2003 Q2,K03000001,,L,,NSA,,SEJ,
50,Quarter,2003 Q3,K03000001,,L,,NSA,,SEJ,
53,Quarter,2003 Q4,K03000001,,L,,NSA,,SEJ,
56,Quarter,2004 Q1,K03000001,,L,,NSA,,SEJ,
56,Quarter,2004 Q2,K03000001,,L,,NSA,,SEJ,
51,Quarter,2004 Q3,K03000001,,L,,NSA,,SEJ,
55,Quarter,2004 Q4,K03000001,,L,,NSA,,SEJ,
49,Quarter,2005 Q1,K03000001,,L,,NSA,,SEJ,
58,Quarter,2005 Q2,K03000001,,L,,NSA,,SEJ,
52,Quarter,2005 Q3,K03000001,,L,,NSA,,SEJ,
49,Quarter,2005 Q4,K03000001,,L,,NSA,,SEJ,
57,Quarter,2006 Q1,K03000001,,L,,NSA,,SEJ,
52,Quarter,2006 Q2,K03000001,,L,,NSA,,SEJ,
52,Quarter,2006 Q3,K03000001,,L,,NSA,,SEJ,
52,Quarter,2006 Q4,K03000001,,L,,NSA,,SEJ,
53,Quarter,2007 Q1,K03000001,,L,,NSA,,SEJ,
53,Quarter,2007 Q2,K03000001,,L,,NSA,,SEJ,
62,Quarter,2007 Q3,K03000001,,L,,NSA,,SEJ,
63,Quarter,2007 Q4,K03000001,,L,,NSA,,SEJ,
51,Quarter,2008 Q1,K03000001,,L,,NSA,,SEJ,
48,Quarter,2008 Q2,K03000001,,L,,NSA,,SEJ,
52,Quarter,2008 Q3,K03000001,,L,,NSA,,SEJ,
56,Quarter,2008 Q4,K03000001,,L,,NSA,,SEJ,
43,Quarter,2009 Q1,K03000001,,L,,NSA,,SEJ,
49,Quarter,2009 Q2,K03000001,,L,,NSA,,SEJ,
49,Quarter,2009 Q3,K03000001,,L,,NSA,,SEJ,
45,Quarter,2009 Q4,K03000001,,L,,NSA,,SEJ,
48,Quarter,2010 Q1,K03000001,,L,,NSA,,SEJ,
55,Quarter,2010 Q2,K03000001,,L,,NSA,,SEJ,
64,Quarter,2010 Q3,K03000001,,L,,NSA,,SEJ,
46,Quarter,2010 Q4,K03000001,,L,,NSA,,SEJ,
59,Quarter,2011 Q1,K03000001,,L,,NSA,,SEJ,
55,Quarter,2011 Q2,K03000001,,L,,NSA,,SEJ,
61,Quarter,2011 Q3,K03000001,,L,,NSA,,SEJ,
62,Quarter,2011 Q4,K03000001,,L,,NSA,,SEJ,
64,Quarter,2012 Q1,K03000001,,L,,NSA,,SEJ,
57,Quarter,2012 Q2,K03000001,,L,,NSA,,SEJ,
68,Quarter,2012 Q3,K03000001,,L,,NSA,,SEJ,
68,Quarter,2012 Q4,K03000001,,L,,NSA,,SEJ,
66,Quarter,2013 Q1,K03000001,,L,,NSA,,SEJ,
71,Quarter,2013 Q2,K03000001,,L,,NSA,,SEJ,
71,Quarter,2013 Q3,K03000001,,L,,NSA,,SEJ,
76,Quarter,2013 Q4,K03000001,,L,,NSA,,SEJ,
82,Quarter,2014 Q1,K03000001,,L,,NSA,,SEJ,
83,Quarter,2014 Q2,K03000001,,L,,NSA,,SEJ,
71,Quarter,2014 Q3,K03000001,,L,,NSA,,SEJ,
83,Quarter,2014 Q4,K03000001,,L,,NSA,,SEJ,
74,Quarter,2015 Q1,K03000001,,L,,NSA,,SEJ,
81,Quarter,2015 Q2,K03000001,,L,,NSA,,SEJ,
71,Quarter,2015 Q3,K03000001,,L,,NSA,,SEJ,
80,Quarter,2015 Q4,K03000001,,L,,NSA,,SEJ,
70,Quarter,2016 Q1,K03000001,,L,,NSA,,SEJ,
81,Quarter,2016 Q2,K03000001,,L,,NSA,,SEJ,
72,Quarter,2016 Q3,K03000001,,L,,NSA,,SEJ,
71,Quarter,2016 Q4,K03000001,,L,,NSA,,SEJ,
93,Quarter,2017 Q1,K03000001,,L,,NSA,,SEJ,
72,Quarter,2017 Q2,K03000001,,L,,NSA,,SEJ,
302,Quarter,1996 Q1,K03000001,,M,,NSA,,SEJ,
304,Quarter,1996 Q2,K03000001,,M,,NSA,,SEJ,
311,Quarter,1996 Q3,K03000001,,M,,NSA,,SEJ,
318,Quarter,1996 Q4,K03000001,,M,,NSA,,SEJ,
303,Quarter,1997 Q1,K03000001,,M,,NSA,,SEJ,
312,Quarter,1997 Q2,K03000001,,M,,NSA,,SEJ,
315,Quarter,1997 Q3,K03000001,,M,,NSA,,SEJ,
322,Quarter,1997 Q4,K03000001,,M,,NSA,,SEJ,
331,Quarter,1998 Q1,K03000001,,M,,NSA,,SEJ,
312,Quarter,1998 Q2,K03000001,,M,,NSA,,SEJ,
312,Quarter,1998 Q3,K03000001,,M,,NSA,,SEJ,
325,Quarter,1998 Q4,K03000001,,M,,NSA,,SEJ,
325,Quarter,1999 Q1,K03000001,,M,,NSA,,SEJ,
330,Quarter,1999 Q2,K03000001,,M,,NSA,,SEJ,
340,Quarter,1999 Q3,K03000001,,M,,NSA,,SEJ,
340,Quarter,1999 Q4,K03000001,,M,,NSA,,SEJ,
343,Quarter,2000 Q1,K03000001,,M,,NSA,,SEJ,
335,Quarter,2000 Q2,K03000001,,M,,NSA,,SEJ,
328,Quarter,2000 Q3,K03000001,,M,,NSA,,SEJ,
319,Quarter,2000 Q4,K03000001,,M,,NSA,,SEJ,
341,Quarter,2001 Q1,K03000001,,M,,NSA,,SEJ,
325,Quarter,2001 Q2,K03000001,,M,,NSA,,SEJ,
315,Quarter,2001 Q3,K03000001,,M,,NSA,,SEJ,
327,Quarter,2001 Q4,K03000001,,M,,NSA,,SEJ,
326,Quarter,2002 Q1,K03000001,,M,,NSA,,SEJ,
317,Quarter,2002 Q2,K03000001,,M,,NSA,,SEJ,
323,Quarter,2002 Q3,K03000001,,M,,NSA,,SEJ,
344,Quarter,2002 Q4,K03000001,,M,,NSA,,SEJ,
346,Quarter,2003 Q1,K03000001,,M,,NSA,,SEJ,
363,Quarter,2003 Q2,K03000001,,M,,NSA,,SEJ,
368,Quarter,2003 Q3,K03000001,,M,,NSA,,SEJ,
379,Quarter,2003 Q4,K03000001,,M,,NSA,,SEJ,
355,Quarter,2004 Q1,K03000001,,M,,NSA,,SEJ,
352,Quarter,2004 Q2,K03000001,,M,,NSA,,SEJ,
345,Quarter,2004 Q3,K03000001,,M,,NSA,,SEJ,
341,Quarter,2004 Q4,K03000001,,M,,NSA,,SEJ,
348,Quarter,2005 Q1,K03000001,,M,,NSA,,SEJ,
355,Quarter,2005 Q2,K03000001,,M,,NSA,,SEJ,
366,Quarter,2005 Q3,K03000001,,M,,NSA,,SEJ,
375,Quarter,2005 Q4,K03000001,,M,,NSA,,SEJ,
375,Quarter,2006 Q1,K03000001,,M,,NSA,,SEJ,
359,Quarter,2006 Q2,K03000001,,M,,NSA,,SEJ,
365,Quarter,2006 Q3,K03000001,,M,,NSA,,SEJ,
378,Quarter,2006 Q4,K03000001,,M,,NSA,,SEJ,
370,Quarter,2007 Q1,K03000001,,M,,NSA,,SEJ,
364,Quarter,2007 Q2,K03000001,,M,,NSA,,SEJ,
383,Quarter,2007 Q3,K03000001,,M,,NSA,,SEJ,
376,Quarter,2007 Q4,K03000001,,M,,NSA,,SEJ,
382,Quarter,2008 Q1,K03000001,,M,,NSA,,SEJ,
374,Quarter,2008 Q2,K03000001,,M,,NSA,,SEJ,
357,Quarter,2008 Q3,K03000001,,M,,NSA,,SEJ,
380,Quarter,2008 Q4,K03000001,,M,,NSA,,SEJ,
423,Quarter,2009 Q1,K03000001,,M,,NSA,,SEJ,
424,Quarter,2009 Q2,K03000001,,M,,NSA,,SEJ,
446,Quarter,2009 Q3,K03000001,,M,,NSA,,SEJ,
460,Quarter,2009 Q4,K03000001,,M,,NSA,,SEJ,
468,Quarter,2010 Q1,K03000001,,M,,NSA,,SEJ,
468,Quarter,2010 Q2,K03000001,,M,,NSA,,SEJ,
457,Quarter,2010 Q3,K03000001,,M,,NSA,,SEJ,
441,Quarter,2010 Q4,K03000001,,M,,NSA,,SEJ,
421,Quarter,2011 Q1,K03000001,,M,,NSA,,SEJ,
456,Quarter,2011 Q2,K03000001,,M,,NSA,,SEJ,
470,Quarter,2011 Q3,K03000001,,M,,NSA,,SEJ,
457,Quarter,2011 Q4,K03000001,,M,,NSA,,SEJ,
491,Quarter,2012 Q1,K03000001,,M,,NSA,,SEJ,
485,Quarter,2012 Q2,K03000001,,M,,NSA,,SEJ,
473,Quarter,2012 Q3,K03000001,,M,,NSA,,SEJ,
469,Quarter,2012 Q4,K03000001,,M,,NSA,,SEJ,
487,Quarter,2013 Q1,K03000001,,M,,NSA,,SEJ,
451,Quarter,2013 Q2,K03000001,,M,,NSA,,SEJ,
494,Quarter,2013 Q3,K03000001,,M,,NSA,,SEJ,
535,Quarter,2013 Q4,K03000001,,M,,NSA,,SEJ,
552,Quarter,2014 Q1,K03000001,,M,,NSA,,SEJ,
529,Quarter,2014 Q2,K03000001,,M,,NSA,,SEJ,
515,Quarter,2014 Q3,K03000001,,M,,NSA,,SEJ,
513,Quarter,2014 Q4,K03000001,,M,,NSA,,SEJ,
512,Quarter,2015 Q1,K03000001,,M,,NSA,,SEJ,
514,Quarter,2015 Q2,K03000001,,M,,NSA,,SEJ,
513,Quarter,2015 Q3,K03000001,,M,,NSA,,SEJ,
515,Quarter,2015 Q4,K03000001,,M,,NSA,,SEJ,
516,Quarter,2016 Q1,K03000001,,M,,NSA,,SEJ,
517,Quarter,2016 Q2,K03000001,,M,,NSA,,SEJ,
500,Quarter,2016 Q3,K03000001,,M,,NSA,,SEJ,
537,Quarter,2016 Q4,K03000001,,M,,NSA,,SEJ,
508,Quarter,2017 Q1,K03000001,,M,,NSA,,SEJ,
501,Quarter,2017 Q2,K03000001,,M,,NSA,,SEJ,
148,Quarter,1996 Q1,K03000001,,N,,NSA,,SEJ,
154,Quarter,1996 Q2,K03000001,,N,,NSA,,SEJ,
160,Quarter,1996 Q3,K03000001,,N,,NSA,,SEJ,
161,Quarter,1996 Q4,K03000001,,N,,NSA,,SEJ,
157,Quarter,1997 Q1,K03000001,,N,,NSA,,SEJ,
154,Quarter,1997 Q2,K03000001,,N,,NSA,,SEJ,
155,Quarter,1997 Q3,K03000001,,N,,NSA,,SEJ,
157,Quarter,1997 Q4,K03000001,,N,,NSA,,SEJ,
156,Quarter,1998 Q1,K03000001,,N,,NSA,,SEJ,
157,Quarter,1998 Q2,K03000001,,N,,NSA,,SEJ,
166,Quarter,1998 Q3,K03000001,,N,,NSA,,SEJ,
164,Quarter,1998 Q4,K03000001,,N,,NSA,,SEJ,
164,Quarter,1999 Q1,K03000001,,N,,NSA,,SEJ,
172,Quarter,1999 Q2,K03000001,,N,,NSA,,SEJ,
173,Quarter,1999 Q3,K03000001,,N,,NSA,,SEJ,
167,Quarter,1999 Q4,K03000001,,N,,NSA,,SEJ,
168,Quarter,2000 Q1,K03000001,,N,,NSA,,SEJ,
163,Quarter,2000 Q2,K03000001,,N,,NSA,,SEJ,
167,Quarter,2000 Q3,K03000001,,N,,NSA,,SEJ,
166,Quarter,2000 Q4,K03000001,,N,,NSA,,SEJ,
172,Quarter,2001 Q1,K03000001,,N,,NSA,,SEJ,
178,Quarter,2001 Q2,K03000001,,N,,NSA,,SEJ,
183,Quarter,2001 Q3,K03000001,,N,,NSA,,SEJ,
173,Quarter,2001 Q4,K03000001,,N,,NSA,,SEJ,
177,Quarter,2002 Q1,K03000001,,N,,NSA,,SEJ,
181,Quarter,2002 Q2,K03000001,,N,,NSA,,SEJ,
180,Quarter,2002 Q3,K03000001,,N,,NSA,,SEJ,
171,Quarter,2002 Q4,K03000001,,N,,NSA,,SEJ,
175,Quarter,2003 Q1,K03000001,,N,,NSA,,SEJ,
188,Quarter,2003 Q2,K03000001,,N,,NSA,,SEJ,
197,Quarter,2003 Q3,K03000001,,N,,NSA,,SEJ,
200,Quarter,2003 Q4,K03000001,,N,,NSA,,SEJ,
201,Quarter,2004 Q1,K03000001,,N,,NSA,,SEJ,
208,Quarter,2004 Q2,K03000001,,N,,NSA,,SEJ,
203,Quarter,2004 Q3,K03000001,,N,,NSA,,SEJ,
207,Quarter,2004 Q4,K03000001,,N,,NSA,,SEJ,
204,Quarter,2005 Q1,K03000001,,N,,NSA,,SEJ,
201,Quarter,2005 Q2,K03000001,,N,,NSA,,SEJ,
199,Quarter,2005 Q3,K03000001,,N,,NSA,,SEJ,
201,Quarter,2005 Q4,K03000001,,N,,NSA,,SEJ,
200,Quarter,2006 Q1,K03000001,,N,,NSA,,SEJ,
202,Quarter,2006 Q2,K03000001,,N,,NSA,,SEJ,
197,Quarter,2006 Q3,K03000001,,N,,NSA,,SEJ,
200,Quarter,2006 Q4,K03000001,,N,,NSA,,SEJ,
192,Quarter,2007 Q1,K03000001,,N,,NSA,,SEJ,
202,Quarter,2007 Q2,K03000001,,N,,NSA,,SEJ,
216,Quarter,2007 Q3,K03000001,,N,,NSA,,SEJ,
206,Quarter,2007 Q4,K03000001,,N,,NSA,,SEJ,
215,Quarter,2008 Q1,K03000001,,N,,NSA,,SEJ,
215,Quarter,2008 Q2,K03000001,,N,,NSA,,SEJ,
203,Quarter,2008 Q3,K03000001,,N,,NSA,,SEJ,
216,Quarter,2008 Q4,K03000001,,N,,NSA,,SEJ,
229,Quarter,2009 Q1,K03000001,,N,,NSA,,SEJ,
225,Quarter,2009 Q2,K03000001,,N,,NSA,,SEJ,
225,Quarter,2009 Q3,K03000001,,N,,NSA,,SEJ,
229,Quarter,2009 Q4,K03000001,,N,,NSA,,SEJ,
245,Quarter,2010 Q1,K03000001,,N,,NSA,,SEJ,
251,Quarter,2010 Q2,K03000001,,N,,NSA,,SEJ,
241,Quarter,2010 Q3,K03000001,,N,,NSA,,SEJ,
264,Quarter,2010 Q4,K03000001,,N,,NSA,,SEJ,
249,Quarter,2011 Q1,K03000001,,N,,NSA,,SEJ,
256,Quarter,2011 Q2,K03000001,,N,,NSA,,SEJ,
288,Quarter,2011 Q3,K03000001,,N,,NSA,,SEJ,
285,Quarter,2011 Q4,K03000001,,N,,NSA,,SEJ,
303,Quarter,2012 Q1,K03000001,,N,,NSA,,SEJ,
318,Quarter,2012 Q2,K03000001,,N,,NSA,,SEJ,
324,Quarter,2012 Q3,K03000001,,N,,NSA,,SEJ,
286,Quarter,2012 Q4,K03000001,,N,,NSA,,SEJ,
294,Quarter,2013 Q1,K03000001,,N,,NSA,,SEJ,
302,Quarter,2013 Q2,K03000001,,N,,NSA,,SEJ,
303,Quarter,2013 Q3,K03000001,,N,,NSA,,SEJ,
320,Quarter,2013 Q4,K03000001,,N,,NSA,,SEJ,
328,Quarter,2014 Q1,K03000001,,N,,NSA,,SEJ,
343,Quarter,2014 Q2,K03000001,,N,,NSA,,SEJ,
340,Quarter,2014 Q3,K03000001,,N,,NSA,,SEJ,
350,Quarter,2014 Q4,K03000001,,N,,NSA,,SEJ,
326,Quarter,2015 Q1,K03000001,,N,,NSA,,SEJ,
323,Quarter,2015 Q2,K03000001,,N,,NSA,,SEJ,
354,Quarter,2015 Q3,K03000001,,N,,NSA,,SEJ,
338,Quarter,2015 Q4,K03000001,,N,,NSA,,SEJ,
328,Quarter,2016 Q1,K03000001,,N,,NSA,,SEJ,
334,Quarter,2016 Q2,K03000001,,N,,NSA,,SEJ,
316,Quarter,2016 Q3,K03000001,,N,,NSA,,SEJ,
325,Quarter,2016 Q4,K03000001,,N,,NSA,,SEJ,
332,Quarter,2017 Q1,K03000001,,N,,NSA,,SEJ,
346,Quarter,2017 Q2,K03000001,,N,,NSA,,SEJ,
19,Quarter,1996 Q1,K03000001,,O,,NSA,,SEJ,
18,Quarter,1996 Q2,K03000001,,O,,NSA,,SEJ,
17,Quarter,1996 Q3,K03000001,,O,,NSA,,SEJ,
16,Quarter,1996 Q4,K03000001,,O,,NSA,,SEJ,
11,Quarter,1997 Q1,K03000001,,O,,NSA,,SEJ,
10,Quarter,1997 Q2,K03000001,,O,,NSA,,SEJ,
12,Quarter,1997 Q3,K03000001,,O,,NSA,,SEJ,
14,Quarter,1997 Q4,K03000001,,O,,NSA,,SEJ,
16,Quarter,1998 Q1,K03000001,,O,,NSA,,SEJ,
18,Quarter,1998 Q2,K03000001,,O,,NSA,,SEJ,
16,Quarter,1998 Q3,K03000001,,O,,NSA,,SEJ,
17,Quarter,1998 Q4,K03000001,,O,,NSA,,SEJ,
18,Quarter,1999 Q1,K03000001,,O,,NSA,,SEJ,
18,Quarter,1999 Q2,K03000001,,O,,NSA,,SEJ,
20,Quarter,1999 Q3,K03000001,,O,,NSA,,SEJ,
20,Quarter,1999 Q4,K03000001,,O,,NSA,,SEJ,
18,Quarter,2000 Q1,K03000001,,O,,NSA,,SEJ,
17,Quarter,2000 Q2,K03000001,,O,,NSA,,SEJ,
20,Quarter,2000 Q3,K03000001,,O,,NSA,,SEJ,
21,Quarter,2000 Q4,K03000001,,O,,NSA,,SEJ,
21,Quarter,2001 Q1,K03000001,,O,,NSA,,SEJ,
21,Quarter,2001 Q2,K03000001,,O,,NSA,,SEJ,
16,Quarter,2001 Q3,K03000001,,O,,NSA,,SEJ,
17,Quarter,2001 Q4,K03000001,,O,,NSA,,SEJ,
18,Quarter,2002 Q1,K03000001,,O,,NSA,,SEJ,
21,Quarter,2002 Q2,K03000001,,O,,NSA,,SEJ,
20,Quarter,2002 Q3,K03000001,,O,,NSA,,SEJ,
20,Quarter,2002 Q4,K03000001,,O,,NSA,,SEJ,
22,Quarter,2003 Q1,K03000001,,O,,NSA,,SEJ,
21,Quarter,2003 Q2,K03000001,,O,,NSA,,SEJ,
17,Quarter,2003 Q3,K03000001,,O,,NSA,,SEJ,
21,Quarter,2003 Q4,K03000001,,O,,NSA,,SEJ,
22,Quarter,2004 Q1,K03000001,,O,,NSA,,SEJ,
18,Quarter,2004 Q2,K03000001,,O,,NSA,,SEJ,
24,Quarter,2004 Q3,K03000001,,O,,NSA,,SEJ,
28,Quarter,2004 Q4,K03000001,,O,,NSA,,SEJ,
27,Quarter,2005 Q1,K03000001,,O,,NSA,,SEJ,
22,Quarter,2005 Q2,K03000001,,O,,NSA,,SEJ,
23,Quarter,2005 Q3,K03000001,,O,,NSA,,SEJ,
23,Quarter,2005 Q4,K03000001,,O,,NSA,,SEJ,
25,Quarter,2006 Q1,K03000001,,O,,NSA,,SEJ,
23,Quarter,2006 Q2,K03000001,,O,,NSA,,SEJ,
24,Quarter,2006 Q3,K03000001,,O,,NSA,,SEJ,
26,Quarter,2006 Q4,K03000001,,O,,NSA,,SEJ,
24,Quarter,2007 Q1,K03000001,,O,,NSA,,SEJ,
28,Quarter,2007 Q2,K03000001,,O,,NSA,,SEJ,
28,Quarter,2007 Q3,K03000001,,O,,NSA,,SEJ,
33,Quarter,2007 Q4,K03000001,,O,,NSA,,SEJ,
33,Quarter,2008 Q1,K03000001,,O,,NSA,,SEJ,
35,Quarter,2008 Q2,K03000001,,O,,NSA,,SEJ,
29,Quarter,2008 Q3,K03000001,,O,,NSA,,SEJ,
32,Quarter,2008 Q4,K03000001,,O,,NSA,,SEJ,
26,Quarter,2009 Q1,K03000001,,O,,NSA,,SEJ,
31,Quarter,2009 Q2,K03000001,,O,,NSA,,SEJ,
28,Quarter,2009 Q3,K03000001,,O,,NSA,,SEJ,
32,Quarter,2009 Q4,K03000001,,O,,NSA,,SEJ,
31,Quarter,2010 Q1,K03000001,,O,,NSA,,SEJ,
29,Quarter,2010 Q2,K03000001,,O,,NSA,,SEJ,
31,Quarter,2010 Q3,K03000001,,O,,NSA,,SEJ,
28,Quarter,2010 Q4,K03000001,,O,,NSA,,SEJ,
26,Quarter,2011 Q1,K03000001,,O,,NSA,,SEJ,
27,Quarter,2011 Q2,K03000001,,O,,NSA,,SEJ,
28,Quarter,2011 Q3,K03000001,,O,,NSA,,SEJ,
29,Quarter,2011 Q4,K03000001,,O,,NSA,,SEJ,
30,Quarter,2012 Q1,K03000001,,O,,NSA,,SEJ,
31,Quarter,2012 Q2,K03000001,,O,,NSA,,SEJ,
35,Quarter,2012 Q3,K03000001,,O,,NSA,,SEJ,
38,Quarter,2012 Q4,K03000001,,O,,NSA,,SEJ,
38,Quarter,2013 Q1,K03000001,,O,,NSA,,SEJ,
33,Quarter,2013 Q2,K03000001,,O,,NSA,,SEJ,
31,Quarter,2013 Q3,K03000001,,O,,NSA,,SEJ,
36,Quarter,2013 Q4,K03000001,,O,,NSA,,SEJ,
40,Quarter,2014 Q1,K03000001,,O,,NSA,,SEJ,
41,Quarter,2014 Q2,K03000001,,O,,NSA,,SEJ,
44,Quarter,2014 Q3,K03000001,,O,,NSA,,SEJ,
39,Quarter,2014 Q4,K03000001,,O,,NSA,,SEJ,
35,Quarter,2015 Q1,K03000001,,O,,NSA,,SEJ,
43,Quarter,2015 Q2,K03000001,,O,,NSA,,SEJ,
39,Quarter,2015 Q3,K03000001,,O,,NSA,,SEJ,
38,Quarter,2015 Q4,K03000001,,O,,NSA,,SEJ,
51,Quarter,2016 Q1,K03000001,,O,,NSA,,SEJ,
55,Quarter,2016 Q2,K03000001,,O,,NSA,,SEJ,
52,Quarter,2016 Q3,K03000001,,O,,NSA,,SEJ,
48,Quarter,2016 Q4,K03000001,,O,,NSA,,SEJ,
44,Quarter,2017 Q1,K03000001,,O,,NSA,,SEJ,
56,Quarter,2017 Q2,K03000001,,O,,NSA,,SEJ,
103,Quarter,1996 Q1,K03000001,,P,,NSA,,SEJ,
97,Quarter,1996 Q2,K03000001,,P,,NSA,,SEJ,
95,Quarter,1996 Q3,K03000001,,P,,NSA,,SEJ,
98,Quarter,1996 Q4,K03000001,,P,,NSA,,SEJ,
100,Quarter,1997 Q1,K03000001,,P,,NSA,,SEJ,
99,Quarter,1997 Q2,K03000001,,P,,NSA,,SEJ,
89,Quarter,1997 Q3,K03000001,,P,,NSA,,SEJ,
94,Quarter,1997 Q4,K03000001,,P,,NSA,,SEJ,
99,Quarter,1998 Q1,K03000001,,P,,NSA,,SEJ,
95,Quarter,1998 Q2,K03000001,,P,,NSA,,SEJ,
90,Quarter,1998 Q3,K03000001,,P,,NSA,,SEJ,
108,Quarter,1998 Q4,K03000001,,P,,NSA,,SEJ,
116,Quarter,1999 Q1,K03000001,,P,,NSA,,SEJ,
115,Quarter,1999 Q2,K03000001,,P,,NSA,,SEJ,
111,Quarter,1999 Q3,K03000001,,P,,NSA,,SEJ,
111,Quarter,1999 Q4,K03000001,,P,,NSA,,SEJ,
107,Quarter,2000 Q1,K03000001,,P,,NSA,,SEJ,
96,Quarter,2000 Q2,K03000001,,P,,NSA,,SEJ,
100,Quarter,2000 Q3,K03000001,,P,,NSA,,SEJ,
105,Quarter,2000 Q4,K03000001,,P,,NSA,,SEJ,
96,Quarter,2001 Q1,K03000001,,P,,NSA,,SEJ,
92,Quarter,2001 Q2,K03000001,,P,,NSA,,SEJ,
83,Quarter,2001 Q3,K03000001,,P,,NSA,,SEJ,
83,Quarter,2001 Q4,K03000001,,P,,NSA,,SEJ,
88,Quarter,2002 Q1,K03000001,,P,,NSA,,SEJ,
98,Quarter,2002 Q2,K03000001,,P,,NSA,,SEJ,
94,Quarter,2002 Q3,K03000001,,P,,NSA,,SEJ,
105,Quarter,2002 Q4,K03000001,,P,,NSA,,SEJ,
113,Quarter,2003 Q1,K03000001,,P,,NSA,,SEJ,
116,Quarter,2003 Q2,K03000001,,P,,NSA,,SEJ,
114,Quarter,2003 Q3,K03000001,,P,,NSA,,SEJ,
115,Quarter,2003 Q4,K03000001,,P,,NSA,,SEJ,
127,Quarter,2004 Q1,K03000001,,P,,NSA,,SEJ,
124,Quarter,2004 Q2,K03000001,,P,,NSA,,SEJ,
109,Quarter,2004 Q3,K03000001,,P,,NSA,,SEJ,
105,Quarter,2004 Q4,K03000001,,P,,NSA,,SEJ,
