V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
97,Quarter,2005 Q1,K03000001,,P,,NSA,,SEJ,
99,Quarter,2005 Q2,K03000001,,P,,NSA,,SEJ,
102,Quarter,2005 Q3,K03000001,,P,,NSA,,SEJ,
112,Quarter,2005 Q4,K03000001,,P,,NSA,,SEJ,
135,Quarter,2006 Q1,K03000001,,P,,NSA,,SEJ,
138,Quarter,2006 Q2,K03000001,,P,,NSA,,SEJ,
133,Quarter,2006 Q3,K03000001,,P,,NSA,,SEJ,
140,Quarter,2006 Q4,K03000001,,P,,NSA,,SEJ,
140,Quarter,2007 Q1,K03000001,,P,,NSA,,SEJ,
142,Quarter,2007 Q2,K03000001,,P,,NSA,,SEJ,
126,Quarter,2007 Q3,K03000001,,P,,NSA,,SEJ,
134,Quarter,2007 Q4,K03000001,,P,,NSA,,SEJ,
145,Quarter,2008 Q1,K03000001,,P,,NSA,,SEJ,
145,Quarter,2008 Q2,K03000001,,P,,NSA,,SEJ,
141,Quarter,2008 Q3,K03000001,,P,,NSA,,SEJ,
166,Quarter,2008 Q4,K03000001,,P,,NSA,,SEJ,
207,Quarter,2009 Q1,K03000001,,P,,NSA,,SEJ,
212,Quarter,2009 Q2,K03000001,,P,,NSA,,SEJ,
212,Quarter,2009 Q3,K03000001,,P,,NSA,,SEJ,
212,Quarter,2009 Q4,K03000001,,P,,NSA,,SEJ,
219,Quarter,2010 Q1,K03000001,,P,,NSA,,SEJ,
213,Quarter,2010 Q2,K03000001,,P,,NSA,,SEJ,
220,Quarter,2010 Q3,K03000001,,P,,NSA,,SEJ,
232,Quarter,2010 Q4,K03000001,,P,,NSA,,SEJ,
239,Quarter,2011 Q1,K03000001,,P,,NSA,,SEJ,
231,Quarter,2011 Q2,K03000001,,P,,NSA,,SEJ,
230,Quarter,2011 Q3,K03000001,,P,,NSA,,SEJ,
231,Quarter,2011 Q4,K03000001,,P,,NSA,,SEJ,
244,Quarter,2012 Q1,K03000001,,P,,NSA,,SEJ,
227,Quarter,2012 Q2,K03000001,,P,,NSA,,SEJ,
230,Quarter,2012 Q3,K03000001,,P,,NSA,,SEJ,
223,Quarter,2012 Q4,K03000001,,P,,NSA,,SEJ,
234,Quarter,2013 Q1,K03000001,,P,,NSA,,SEJ,
230,Quarter,2013 Q2,K03000001,,P,,NSA,,SEJ,
232,Quarter,2013 Q3,K03000001,,P,,NSA,,SEJ,
247,Quarter,2013 Q4,K03000001,,P,,NSA,,SEJ,
271,Quarter,2014 Q1,K03000001,,P,,NSA,,SEJ,
272,Quarter,2014 Q2,K03000001,,P,,NSA,,SEJ,
255,Quarter,2014 Q3,K03000001,,P,,NSA,,SEJ,
266,Quarter,2014 Q4,K03000001,,P,,NSA,,SEJ,
271,Quarter,2015 Q1,K03000001,,P,,NSA,,SEJ,
291,Quarter,2015 Q2,K03000001,,P,,NSA,,SEJ,
290,Quarter,2015 Q3,K03000001,,P,,NSA,,SEJ,
300,Quarter,2015 Q4,K03000001,,P,,NSA,,SEJ,
301,Quarter,2016 Q1,K03000001,,P,,NSA,,SEJ,
298,Quarter,2016 Q2,K03000001,,P,,NSA,,SEJ,
293,Quarter,2016 Q3,K03000001,,P,,NSA,,SEJ,
300,Quarter,2016 Q4,K03000001,,P,,NSA,,SEJ,
262,Quarter,2017 Q1,K03000001,,P,,NSA,,SEJ,
247,Quarter,2017 Q2,K03000001,,P,,NSA,,SEJ,
230,Quarter,1996 Q1,K03000001,,Q,,NSA,,SEJ,
241,Quarter,1996 Q2,K03000001,,Q,,NSA,,SEJ,
241,Quarter,1996 Q3,K03000001,,Q,,NSA,,SEJ,
236,Quarter,1996 Q4,K03000001,,Q,,NSA,,SEJ,
239,Quarter,1997 Q1,K03000001,,Q,,NSA,,SEJ,
233,Quarter,1997 Q2,K03000001,,Q,,NSA,,SEJ,
230,Quarter,1997 Q3,K03000001,,Q,,NSA,,SEJ,
227,Quarter,1997 Q4,K03000001,,Q,,NSA,,SEJ,
231,Quarter,1998 Q1,K03000001,,Q,,NSA,,SEJ,
225,Quarter,1998 Q2,K03000001,,Q,,NSA,,SEJ,
230,Quarter,1998 Q3,K03000001,,Q,,NSA,,SEJ,
236,Quarter,1998 Q4,K03000001,,Q,,NSA,,SEJ,
241,Quarter,1999 Q1,K03000001,,Q,,NSA,,SEJ,
227,Quarter,1999 Q2,K03000001,,Q,,NSA,,SEJ,
212,Quarter,1999 Q3,K03000001,,Q,,NSA,,SEJ,
217,Quarter,1999 Q4,K03000001,,Q,,NSA,,SEJ,
219,Quarter,2000 Q1,K03000001,,Q,,NSA,,SEJ,
232,Quarter,2000 Q2,K03000001,,Q,,NSA,,SEJ,
243,Quarter,2000 Q3,K03000001,,Q,,NSA,,SEJ,
234,Quarter,2000 Q4,K03000001,,Q,,NSA,,SEJ,
230,Quarter,2001 Q1,K03000001,,Q,,NSA,,SEJ,
244,Quarter,2001 Q2,K03000001,,Q,,NSA,,SEJ,
232,Quarter,2001 Q3,K03000001,,Q,,NSA,,SEJ,
234,Quarter,2001 Q4,K03000001,,Q,,NSA,,SEJ,
229,Quarter,2002 Q1,K03000001,,Q,,NSA,,SEJ,
223,Quarter,2002 Q2,K03000001,,Q,,NSA,,SEJ,
228,Quarter,2002 Q3,K03000001,,Q,,NSA,,SEJ,
219,Quarter,2002 Q4,K03000001,,Q,,NSA,,SEJ,
225,Quarter,2003 Q1,K03000001,,Q,,NSA,,SEJ,
229,Quarter,2003 Q2,K03000001,,Q,,NSA,,SEJ,
239,Quarter,2003 Q3,K03000001,,Q,,NSA,,SEJ,
229,Quarter,2003 Q4,K03000001,,Q,,NSA,,SEJ,
229,Quarter,2004 Q1,K03000001,,Q,,NSA,,SEJ,
234,Quarter,2004 Q2,K03000001,,Q,,NSA,,SEJ,
239,Quarter,2004 Q3,K03000001,,Q,,NSA,,SEJ,
239,Quarter,2004 Q4,K03000001,,Q,,NSA,,SEJ,
245,Quarter,2005 Q1,K03000001,,Q,,NSA,,SEJ,
246,Quarter,2005 Q2,K03000001,,Q,,NSA,,SEJ,
243,Quarter,2005 Q3,K03000001,,Q,,NSA,,SEJ,
242,Quarter,2005 Q4,K03000001,,Q,,NSA,,SEJ,
253,Quarter,2006 Q1,K03000001,,Q,,NSA,,SEJ,
261,Quarter,2006 Q2,K03000001,,Q,,NSA,,SEJ,
258,Quarter,2006 Q3,K03000001,,Q,,NSA,,SEJ,
258,Quarter,2006 Q4,K03000001,,Q,,NSA,,SEJ,
271,Quarter,2007 Q1,K03000001,,Q,,NSA,,SEJ,
255,Quarter,2007 Q2,K03000001,,Q,,NSA,,SEJ,
252,Quarter,2007 Q3,K03000001,,Q,,NSA,,SEJ,
251,Quarter,2007 Q4,K03000001,,Q,,NSA,,SEJ,
255,Quarter,2008 Q1,K03000001,,Q,,NSA,,SEJ,
257,Quarter,2008 Q2,K03000001,,Q,,NSA,,SEJ,
262,Quarter,2008 Q3,K03000001,,Q,,NSA,,SEJ,
260,Quarter,2008 Q4,K03000001,,Q,,NSA,,SEJ,
270,Quarter,2009 Q1,K03000001,,Q,,NSA,,SEJ,
270,Quarter,2009 Q2,K03000001,,Q,,NSA,,SEJ,
277,Quarter,2009 Q3,K03000001,,Q,,NSA,,SEJ,
276,Quarter,2009 Q4,K03000001,,Q,,NSA,,SEJ,
296,Quarter,2010 Q1,K03000001,,Q,,NSA,,SEJ,
292,Quarter,2010 Q2,K03000001,,Q,,NSA,,SEJ,
295,Quarter,2010 Q3,K03000001,,Q,,NSA,,SEJ,
332,Quarter,2010 Q4,K03000001,,Q,,NSA,,SEJ,
314,Quarter,2011 Q1,K03000001,,Q,,NSA,,SEJ,
304,Quarter,2011 Q2,K03000001,,Q,,NSA,,SEJ,
319,Quarter,2011 Q3,K03000001,,Q,,NSA,,SEJ,
305,Quarter,2011 Q4,K03000001,,Q,,NSA,,SEJ,
296,Quarter,2012 Q1,K03000001,,Q,,NSA,,SEJ,
303,Quarter,2012 Q2,K03000001,,Q,,NSA,,SEJ,
313,Quarter,2012 Q3,K03000001,,Q,,NSA,,SEJ,
312,Quarter,2012 Q4,K03000001,,Q,,NSA,,SEJ,
335,Quarter,2013 Q1,K03000001,,Q,,NSA,,SEJ,
336,Quarter,2013 Q2,K03000001,,Q,,NSA,,SEJ,
331,Quarter,2013 Q3,K03000001,,Q,,NSA,,SEJ,
331,Quarter,2013 Q4,K03000001,,Q,,NSA,,SEJ,
345,Quarter,2014 Q1,K03000001,,Q,,NSA,,SEJ,
352,Quarter,2014 Q2,K03000001,,Q,,NSA,,SEJ,
359,Quarter,2014 Q3,K03000001,,Q,,NSA,,SEJ,
360,Quarter,2014 Q4,K03000001,,Q,,NSA,,SEJ,
350,Quarter,2015 Q1,K03000001,,Q,,NSA,,SEJ,
330,Quarter,2015 Q2,K03000001,,Q,,NSA,,SEJ,
318,Quarter,2015 Q3,K03000001,,Q,,NSA,,SEJ,
322,Quarter,2015 Q4,K03000001,,Q,,NSA,,SEJ,
320,Quarter,2016 Q1,K03000001,,Q,,NSA,,SEJ,
332,Quarter,2016 Q2,K03000001,,Q,,NSA,,SEJ,
330,Quarter,2016 Q3,K03000001,,Q,,NSA,,SEJ,
331,Quarter,2016 Q4,K03000001,,Q,,NSA,,SEJ,
323,Quarter,2017 Q1,K03000001,,Q,,NSA,,SEJ,
331,Quarter,2017 Q2,K03000001,,Q,,NSA,,SEJ,
150,Quarter,1996 Q1,K03000001,,R,,NSA,,SEJ,
151,Quarter,1996 Q2,K03000001,,R,,NSA,,SEJ,
156,Quarter,1996 Q3,K03000001,,R,,NSA,,SEJ,
150,Quarter,1996 Q4,K03000001,,R,,NSA,,SEJ,
147,Quarter,1997 Q1,K03000001,,R,,NSA,,SEJ,
153,Quarter,1997 Q2,K03000001,,R,,NSA,,SEJ,
155,Quarter,1997 Q3,K03000001,,R,,NSA,,SEJ,
163,Quarter,1997 Q4,K03000001,,R,,NSA,,SEJ,
156,Quarter,1998 Q1,K03000001,,R,,NSA,,SEJ,
144,Quarter,1998 Q2,K03000001,,R,,NSA,,SEJ,
150,Quarter,1998 Q3,K03000001,,R,,NSA,,SEJ,
153,Quarter,1998 Q4,K03000001,,R,,NSA,,SEJ,
158,Quarter,1999 Q1,K03000001,,R,,NSA,,SEJ,
156,Quarter,1999 Q2,K03000001,,R,,NSA,,SEJ,
164,Quarter,1999 Q3,K03000001,,R,,NSA,,SEJ,
166,Quarter,1999 Q4,K03000001,,R,,NSA,,SEJ,
165,Quarter,2000 Q1,K03000001,,R,,NSA,,SEJ,
157,Quarter,2000 Q2,K03000001,,R,,NSA,,SEJ,
148,Quarter,2000 Q3,K03000001,,R,,NSA,,SEJ,
155,Quarter,2000 Q4,K03000001,,R,,NSA,,SEJ,
147,Quarter,2001 Q1,K03000001,,R,,NSA,,SEJ,
142,Quarter,2001 Q2,K03000001,,R,,NSA,,SEJ,
161,Quarter,2001 Q3,K03000001,,R,,NSA,,SEJ,
158,Quarter,2001 Q4,K03000001,,R,,NSA,,SEJ,
156,Quarter,2002 Q1,K03000001,,R,,NSA,,SEJ,
169,Quarter,2002 Q2,K03000001,,R,,NSA,,SEJ,
162,Quarter,2002 Q3,K03000001,,R,,NSA,,SEJ,
147,Quarter,2002 Q4,K03000001,,R,,NSA,,SEJ,
156,Quarter,2003 Q1,K03000001,,R,,NSA,,SEJ,
159,Quarter,2003 Q2,K03000001,,R,,NSA,,SEJ,
168,Quarter,2003 Q3,K03000001,,R,,NSA,,SEJ,
176,Quarter,2003 Q4,K03000001,,R,,NSA,,SEJ,
172,Quarter,2004 Q1,K03000001,,R,,NSA,,SEJ,
169,Quarter,2004 Q2,K03000001,,R,,NSA,,SEJ,
151,Quarter,2004 Q3,K03000001,,R,,NSA,,SEJ,
160,Quarter,2004 Q4,K03000001,,R,,NSA,,SEJ,
156,Quarter,2005 Q1,K03000001,,R,,NSA,,SEJ,
179,Quarter,2005 Q2,K03000001,,R,,NSA,,SEJ,
180,Quarter,2005 Q3,K03000001,,R,,NSA,,SEJ,
187,Quarter,2005 Q4,K03000001,,R,,NSA,,SEJ,
182,Quarter,2006 Q1,K03000001,,R,,NSA,,SEJ,
194,Quarter,2006 Q2,K03000001,,R,,NSA,,SEJ,
207,Quarter,2006 Q3,K03000001,,R,,NSA,,SEJ,
199,Quarter,2006 Q4,K03000001,,R,,NSA,,SEJ,
189,Quarter,2007 Q1,K03000001,,R,,NSA,,SEJ,
195,Quarter,2007 Q2,K03000001,,R,,NSA,,SEJ,
197,Quarter,2007 Q3,K03000001,,R,,NSA,,SEJ,
188,Quarter,2007 Q4,K03000001,,R,,NSA,,SEJ,
194,Quarter,2008 Q1,K03000001,,R,,NSA,,SEJ,
212,Quarter,2008 Q2,K03000001,,R,,NSA,,SEJ,
199,Quarter,2008 Q3,K03000001,,R,,NSA,,SEJ,
200,Quarter,2008 Q4,K03000001,,R,,NSA,,SEJ,
167,Quarter,2009 Q1,K03000001,,R,,NSA,,SEJ,
174,Quarter,2009 Q2,K03000001,,R,,NSA,,SEJ,
169,Quarter,2009 Q3,K03000001,,R,,NSA,,SEJ,
162,Quarter,2009 Q4,K03000001,,R,,NSA,,SEJ,
172,Quarter,2010 Q1,K03000001,,R,,NSA,,SEJ,
178,Quarter,2010 Q2,K03000001,,R,,NSA,,SEJ,
192,Quarter,2010 Q3,K03000001,,R,,NSA,,SEJ,
197,Quarter,2010 Q4,K03000001,,R,,NSA,,SEJ,
188,Quarter,2011 Q1,K03000001,,R,,NSA,,SEJ,
190,Quarter,2011 Q2,K03000001,,R,,NSA,,SEJ,
210,Quarter,2011 Q3,K03000001,,R,,NSA,,SEJ,
197,Quarter,2011 Q4,K03000001,,R,,NSA,,SEJ,
211,Quarter,2012 Q1,K03000001,,R,,NSA,,SEJ,
217,Quarter,2012 Q2,K03000001,,R,,NSA,,SEJ,
221,Quarter,2012 Q3,K03000001,,R,,NSA,,SEJ,
217,Quarter,2012 Q4,K03000001,,R,,NSA,,SEJ,
217,Quarter,2013 Q1,K03000001,,R,,NSA,,SEJ,
221,Quarter,2013 Q2,K03000001,,R,,NSA,,SEJ,
221,Quarter,2013 Q3,K03000001,,R,,NSA,,SEJ,
219,Quarter,2013 Q4,K03000001,,R,,NSA,,SEJ,
239,Quarter,2014 Q1,K03000001,,R,,NSA,,SEJ,
237,Quarter,2014 Q2,K03000001,,R,,NSA,,SEJ,
270,Quarter,2014 Q3,K03000001,,R,,NSA,,SEJ,
250,Quarter,2014 Q4,K03000001,,R,,NSA,,SEJ,
245,Quarter,2015 Q1,K03000001,,R,,NSA,,SEJ,
260,Quarter,2015 Q2,K03000001,,R,,NSA,,SEJ,
266,Quarter,2015 Q3,K03000001,,R,,NSA,,SEJ,
253,Quarter,2015 Q4,K03000001,,R,,NSA,,SEJ,
231,Quarter,2016 Q1,K03000001,,R,,NSA,,SEJ,
230,Quarter,2016 Q2,K03000001,,R,,NSA,,SEJ,
258,Quarter,2016 Q3,K03000001,,R,,NSA,,SEJ,
279,Quarter,2016 Q4,K03000001,,R,,NSA,,SEJ,
250,Quarter,2017 Q1,K03000001,,R,,NSA,,SEJ,
233,Quarter,2017 Q2,K03000001,,R,,NSA,,SEJ,
173,Quarter,1996 Q1,K03000001,,S,,NSA,,SEJ,
168,Quarter,1996 Q2,K03000001,,S,,NSA,,SEJ,
169,Quarter,1996 Q3,K03000001,,S,,NSA,,SEJ,
167,Quarter,1996 Q4,K03000001,,S,,NSA,,SEJ,
165,Quarter,1997 Q1,K03000001,,S,,NSA,,SEJ,
169,Quarter,1997 Q2,K03000001,,S,,NSA,,SEJ,
175,Quarter,1997 Q3,K03000001,,S,,NSA,,SEJ,
170,Quarter,1997 Q4,K03000001,,S,,NSA,,SEJ,
171,Quarter,1998 Q1,K03000001,,S,,NSA,,SEJ,
172,Quarter,1998 Q2,K03000001,,S,,NSA,,SEJ,
166,Quarter,1998 Q3,K03000001,,S,,NSA,,SEJ,
159,Quarter,1998 Q4,K03000001,,S,,NSA,,SEJ,
154,Quarter,1999 Q1,K03000001,,S,,NSA,,SEJ,
158,Quarter,1999 Q2,K03000001,,S,,NSA,,SEJ,
169,Quarter,1999 Q3,K03000001,,S,,NSA,,SEJ,
180,Quarter,1999 Q4,K03000001,,S,,NSA,,SEJ,
182,Quarter,2000 Q1,K03000001,,S,,NSA,,SEJ,
186,Quarter,2000 Q2,K03000001,,S,,NSA,,SEJ,
180,Quarter,2000 Q3,K03000001,,S,,NSA,,SEJ,
172,Quarter,2000 Q4,K03000001,,S,,NSA,,SEJ,
172,Quarter,2001 Q1,K03000001,,S,,NSA,,SEJ,
173,Quarter,2001 Q2,K03000001,,S,,NSA,,SEJ,
169,Quarter,2001 Q3,K03000001,,S,,NSA,,SEJ,
168,Quarter,2001 Q4,K03000001,,S,,NSA,,SEJ,
166,Quarter,2002 Q1,K03000001,,S,,NSA,,SEJ,
180,Quarter,2002 Q2,K03000001,,S,,NSA,,SEJ,
180,Quarter,2002 Q3,K03000001,,S,,NSA,,SEJ,
170,Quarter,2002 Q4,K03000001,,S,,NSA,,SEJ,
177,Quarter,2003 Q1,K03000001,,S,,NSA,,SEJ,
180,Quarter,2003 Q2,K03000001,,S,,NSA,,SEJ,
188,Quarter,2003 Q3,K03000001,,S,,NSA,,SEJ,
183,Quarter,2003 Q4,K03000001,,S,,NSA,,SEJ,
197,Quarter,2004 Q1,K03000001,,S,,NSA,,SEJ,
191,Quarter,2004 Q2,K03000001,,S,,NSA,,SEJ,
191,Quarter,2004 Q3,K03000001,,S,,NSA,,SEJ,
183,Quarter,2004 Q4,K03000001,,S,,NSA,,SEJ,
177,Quarter,2005 Q1,K03000001,,S,,NSA,,SEJ,
180,Quarter,2005 Q2,K03000001,,S,,NSA,,SEJ,
186,Quarter,2005 Q3,K03000001,,S,,NSA,,SEJ,
189,Quarter,2005 Q4,K03000001,,S,,NSA,,SEJ,
192,Quarter,2006 Q1,K03000001,,S,,NSA,,SEJ,
196,Quarter,2006 Q2,K03000001,,S,,NSA,,SEJ,
203,Quarter,2006 Q3,K03000001,,S,,NSA,,SEJ,
197,Quarter,2006 Q4,K03000001,,S,,NSA,,SEJ,
198,Quarter,2007 Q1,K03000001,,S,,NSA,,SEJ,
191,Quarter,2007 Q2,K03000001,,S,,NSA,,SEJ,
182,Quarter,2007 Q3,K03000001,,S,,NSA,,SEJ,
188,Quarter,2007 Q4,K03000001,,S,,NSA,,SEJ,
182,Quarter,2008 Q1,K03000001,,S,,NSA,,SEJ,
182,Quarter,2008 Q2,K03000001,,S,,NSA,,SEJ,
183,Quarter,2008 Q3,K03000001,,S,,NSA,,SEJ,
196,Quarter,2008 Q4,K03000001,,S,,NSA,,SEJ,
217,Quarter,2009 Q1,K03000001,,S,,NSA,,SEJ,
205,Quarter,2009 Q2,K03000001,,S,,NSA,,SEJ,
225,Quarter,2009 Q3,K03000001,,S,,NSA,,SEJ,
224,Quarter,2009 Q4,K03000001,,S,,NSA,,SEJ,
230,Quarter,2010 Q1,K03000001,,S,,NSA,,SEJ,
218,Quarter,2010 Q2,K03000001,,S,,NSA,,SEJ,
219,Quarter,2010 Q3,K03000001,,S,,NSA,,SEJ,
247,Quarter,2010 Q4,K03000001,,S,,NSA,,SEJ,
246,Quarter,2011 Q1,K03000001,,S,,NSA,,SEJ,
238,Quarter,2011 Q2,K03000001,,S,,NSA,,SEJ,
254,Quarter,2011 Q3,K03000001,,S,,NSA,,SEJ,
259,Quarter,2011 Q4,K03000001,,S,,NSA,,SEJ,
231,Quarter,2012 Q1,K03000001,,S,,NSA,,SEJ,
244,Quarter,2012 Q2,K03000001,,S,,NSA,,SEJ,
242,Quarter,2012 Q3,K03000001,,S,,NSA,,SEJ,
265,Quarter,2012 Q4,K03000001,,S,,NSA,,SEJ,
257,Quarter,2013 Q1,K03000001,,S,,NSA,,SEJ,
257,Quarter,2013 Q2,K03000001,,S,,NSA,,SEJ,
290,Quarter,2013 Q3,K03000001,,S,,NSA,,SEJ,
295,Quarter,2013 Q4,K03000001,,S,,NSA,,SEJ,
295,Quarter,2014 Q1,K03000001,,S,,NSA,,SEJ,
293,Quarter,2014 Q2,K03000001,,S,,NSA,,SEJ,
302,Quarter,2014 Q3,K03000001,,S,,NSA,,SEJ,
296,Quarter,2014 Q4,K03000001,,S,,NSA,,SEJ,
308,Quarter,2015 Q1,K03000001,,S,,NSA,,SEJ,
271,Quarter,2015 Q2,K03000001,,S,,NSA,,SEJ,
294,Quarter,2015 Q3,K03000001,,S,,NSA,,SEJ,
287,Quarter,2015 Q4,K03000001,,S,,NSA,,SEJ,
279,Quarter,2016 Q1,K03000001,,S,,NSA,,SEJ,
280,Quarter,2016 Q2,K03000001,,S,,NSA,,SEJ,
304,Quarter,2016 Q3,K03000001,,S,,NSA,,SEJ,
293,Quarter,2016 Q4,K03000001,,S,,NSA,,SEJ,
297,Quarter,2017 Q1,K03000001,,S,,NSA,,SEJ,
306,Quarter,2017 Q2,K03000001,,S,,NSA,,SEJ,
96,Quarter,1996 Q1,K03000001,,T,,NSA,,SEJ,
101,Quarter,1996 Q2,K03000001,,T,,NSA,,SEJ,
99,Quarter,1996 Q3,K03000001,,T,,NSA,,SEJ,
95,Quarter,1996 Q4,K03000001,,T,,NSA,,SEJ,
89,Quarter,1997 Q1,K03000001,,T,,NSA,,SEJ,
90,Quarter,1997 Q2,K03000001,,T,,NSA,,SEJ,
80,Quarter,1997 Q3,K03000001,,T,,NSA,,SEJ,
77,Quarter,1997 Q4,K03000001,,T,,NSA,,SEJ,
81,Quarter,1998 Q1,K03000001,,T,,NSA,,SEJ,
81,Quarter,1998 Q2,K03000001,,T,,NSA,,SEJ,
79,Quarter,1998 Q3,K03000001,,T,,NSA,,SEJ,
86,Quarter,1998 Q4,K03000001,,T,,NSA,,SEJ,
79,Quarter,1999 Q1,K03000001,,T,,NSA,,SEJ,
77,Quarter,1999 Q2,K03000001,,T,,NSA,,SEJ,
82,Quarter,1999 Q3,K03000001,,T,,NSA,,SEJ,
87,Quarter,1999 Q4,K03000001,,T,,NSA,,SEJ,
83,Quarter,2000 Q1,K03000001,,T,,NSA,,SEJ,
76,Quarter,2000 Q2,K03000001,,T,,NSA,,SEJ,
77,Quarter,2000 Q3,K03000001,,T,,NSA,,SEJ,
80,Quarter,2000 Q4,K03000001,,T,,NSA,,SEJ,
68,Quarter,2001 Q1,K03000001,,T,,NSA,,SEJ,
72,Quarter,2001 Q2,K03000001,,T,,NSA,,SEJ,
77,Quarter,2001 Q3,K03000001,,T,,NSA,,SEJ,
76,Quarter,2001 Q4,K03000001,,T,,NSA,,SEJ,
71,Quarter,2002 Q1,K03000001,,T,,NSA,,SEJ,
79,Quarter,2002 Q2,K03000001,,T,,NSA,,SEJ,
83,Quarter,2002 Q3,K03000001,,T,,NSA,,SEJ,
82,Quarter,2002 Q4,K03000001,,T,,NSA,,SEJ,
93,Quarter,2003 Q1,K03000001,,T,,NSA,,SEJ,
92,Quarter,2003 Q2,K03000001,,T,,NSA,,SEJ,
92,Quarter,2003 Q3,K03000001,,T,,NSA,,SEJ,
88,Quarter,2003 Q4,K03000001,,T,,NSA,,SEJ,
94,Quarter,2004 Q1,K03000001,,T,,NSA,,SEJ,
95,Quarter,2004 Q2,K03000001,,T,,NSA,,SEJ,
89,Quarter,2004 Q3,K03000001,,T,,NSA,,SEJ,
83,Quarter,2004 Q4,K03000001,,T,,NSA,,SEJ,
83,Quarter,2005 Q1,K03000001,,T,,NSA,,SEJ,
81,Quarter,2005 Q2,K03000001,,T,,NSA,,SEJ,
88,Quarter,2005 Q3,K03000001,,T,,NSA,,SEJ,
89,Quarter,2005 Q4,K03000001,,T,,NSA,,SEJ,
78,Quarter,2006 Q1,K03000001,,T,,NSA,,SEJ,
82,Quarter,2006 Q2,K03000001,,T,,NSA,,SEJ,
95,Quarter,2006 Q3,K03000001,,T,,NSA,,SEJ,
84,Quarter,2006 Q4,K03000001,,T,,NSA,,SEJ,
84,Quarter,2007 Q1,K03000001,,T,,NSA,,SEJ,
87,Quarter,2007 Q2,K03000001,,T,,NSA,,SEJ,
94,Quarter,2007 Q3,K03000001,,T,,NSA,,SEJ,
98,Quarter,2007 Q4,K03000001,,T,,NSA,,SEJ,
90,Quarter,2008 Q1,K03000001,,T,,NSA,,SEJ,
78,Quarter,2008 Q2,K03000001,,T,,NSA,,SEJ,
76,Quarter,2008 Q3,K03000001,,T,,NSA,,SEJ,
74,Quarter,2008 Q4,K03000001,,T,,NSA,,SEJ,
32,Quarter,2009 Q1,K03000001,,T,,NSA,,SEJ,
36,Quarter,2009 Q2,K03000001,,T,,NSA,,SEJ,
31,Quarter,2009 Q3,K03000001,,T,,NSA,,SEJ,
33,Quarter,2009 Q4,K03000001,,T,,NSA,,SEJ,
26,Quarter,2010 Q1,K03000001,,T,,NSA,,SEJ,
29,Quarter,2010 Q2,K03000001,,T,,NSA,,SEJ,
25,Quarter,2010 Q3,K03000001,,T,,NSA,,SEJ,
27,Quarter,2010 Q4,K03000001,,T,,NSA,,SEJ,
29,Quarter,2011 Q1,K03000001,,T,,NSA,,SEJ,
27,Quarter,2011 Q2,K03000001,,T,,NSA,,SEJ,
36,Quarter,2011 Q3,K03000001,,T,,NSA,,SEJ,
34,Quarter,2011 Q4,K03000001,,T,,NSA,,SEJ,
32,Quarter,2012 Q1,K03000001,,T,,NSA,,SEJ,
29,Quarter,2012 Q2,K03000001,,T,,NSA,,SEJ,
35,Quarter,2012 Q3,K03000001,,T,,NSA,,SEJ,
38,Quarter,2012 Q4,K03000001,,T,,NSA,,SEJ,
35,Quarter,2013 Q1,K03000001,,T,,NSA,,SEJ,
33,Quarter,2013 Q2,K03000001,,T,,NSA,,SEJ,
28,Quarter,2013 Q3,K03000001,,T,,NSA,,SEJ,
37,Quarter,2013 Q4,K03000001,,T,,NSA,,SEJ,
43,Quarter,2014 Q1,K03000001,,T,,NSA,,SEJ,
56,Quarter,2014 Q2,K03000001,,T,,NSA,,SEJ,
46,Quarter,2014 Q3,K03000001,,T,,NSA,,SEJ,
35,Quarter,2014 Q4,K03000001,,T,,NSA,,SEJ,
29,Quarter,2015 Q1,K03000001,,T,,NSA,,SEJ,
28,Quarter,2015 Q2,K03000001,,T,,NSA,,SEJ,
22,Quarter,2015 Q3,K03000001,,T,,NSA,,SEJ,
20,Quarter,2015 Q4,K03000001,,T,,NSA,,SEJ,
29,Quarter,2016 Q1,K03000001,,T,,NSA,,SEJ,
39,Quarter,2016 Q2,K03000001,,T,,NSA,,SEJ,
51,Quarter,2016 Q3,K03000001,,T,,NSA,,SEJ,
37,Quarter,2016 Q4,K03000001,,T,,NSA,,SEJ,
33,Quarter,2017 Q1,K03000001,,T,,NSA,,SEJ,
32,Quarter,2017 Q2,K03000001,,T,,NSA,,SEJ,
